name,type,star_rating,review_sum,address,time_info,contact
탭스터,"맥주,호프",4.83,374,서울 서대문구 증가로 1 103호,"[['영업 중', '21:30에 라스트오더', '21시 30분에 라스트오더'], ['일', '17:00 - 23:00', '21:30 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['화', '정기휴무 (매주 화요일)'], ['수', '18:00 - 23:00', '21:30 라스트오더'], ['목', '18:00 - 23:00', '21:30 라스트오더'], ['금', '18:00 - 23:00', '21:30 라스트오더'], ['토', '17:00 - 23:00', '21:30 라스트오더'], ['08/02 휴무']]",0507-1337-2448
울프,요리주점,정보 없음,4,서울 서대문구 연희로 153 1층 1호,"[['영업 중', '00:30에 라스트오더', '0시 30분에 라스트오더'], ['일', '17:00 - 01:30', '00:30 라스트오더'], ['월', '17:00 - 01:30', '00:30 라스트오더'], ['화', '17:00 - 01:30', '00:30 라스트오더'], ['수', '17:00 - 01:30', '00:30 라스트오더'], ['목', '17:00 - 01:30', '00:30 라스트오더'], ['금', '17:00 - 01:30', '00:30 라스트오더'], ['토', '17:00 - 01:30', '00:30 라스트오더']]",0507-1383-8218
백색소음,와인,4.71,190,서울 서대문구 연희로 38-12,"[['영업 중', '12:00에 영업 종료', '12시 0분에 영업 종료'], ['일', '17:30 - 12:00'], ['월', '정기휴무 (매주 월요일)'], ['화', '정기휴무 (매주 화요일)'], ['수', '18:00 - 01:00'], ['목', '18:00 - 01:00'], ['금', '18:00 - 02:00'], ['토', '17:30 - 03:00']]",010-3099-5882
연희 38 애비뉴,요리주점,4.65,346,서울 서대문구 연희맛로 38 인준빌딩 B1,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무'], ['일', '정기휴무 (매주 일요일)'], ['월', '18:00 - 24:00'], ['화', '18:00 - 24:00'], ['수', '18:00 - 24:00'], ['목', '18:00 - 24:00'], ['금', '18:00 - 01:00'], ['토', '18:00 - 01:00']]",02-332-3801
코블러 연희,바(BAR),4.63,217,서울 서대문구 연희맛로 31-9 1층,"[['곧 영업 시작', '19:00에 영업 시작', '19시 0분에 영업 시작'], ['매일', '19:00 - 03:00', '02:30 라스트오더']]",010-4045-6421
192전집,요리주점,4.3,76,서울 서대문구 연희맛로 5 192전집,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무'], ['일', '정기휴무 (매주 일요일)'], ['월', '17:00 - 02:00', '01:00 라스트오더'], ['화', '17:00 - 02:00', '01:00 라스트오더'], ['수', '17:00 - 02:00', '01:00 라스트오더'], ['목', '17:00 - 02:00', '01:00 라스트오더'], ['금', '17:00 - 02:00', '01:00 라스트오더'], ['토', '17:00 - 02:00', '01:00 라스트오더'], ['- 하루 종일 비가 내리는 일요일은 오픈합니다']]",0507-1322-3664
신기루빠,요리주점,정보 없음,197,서울 서대문구 연희로15길 27 2층 신기루빠,"[['영업 중', '21:00에 라스트오더', '21시 0분에 라스트오더'], ['일', '11:30 - 22:30', '21:00 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['화', '11:30 - 22:30', '15:00 - 17:00 브레이크타임', '21:00 라스트오더'], ['수', '11:30 - 22:30', '15:00 - 17:00 브레이크타임', '21:00 라스트오더'], ['목', '11:30 - 22:30', '15:00 - 17:00 브레이크타임', '21:00 라스트오더'], ['금', '11:30 - 23:30', '15:00 - 17:00 브레이크타임', '22:00 라스트오더'], ['토', '11:30 - 23:30', '22:00 라스트오더']]",0507-1328-4741
신기루빠,요리주점,정보 없음,197,서울 서대문구 연희로15길 27 2층 신기루빠,"[['영업 중', '21:00에 라스트오더', '21시 0분에 라스트오더'], ['일', '11:30 - 22:30', '21:00 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['화', '11:30 - 22:30', '15:00 - 17:00 브레이크타임', '21:00 라스트오더'], ['수', '11:30 - 22:30', '15:00 - 17:00 브레이크타임', '21:00 라스트오더'], ['목', '11:30 - 22:30', '15:00 - 17:00 브레이크타임', '21:00 라스트오더'], ['금', '11:30 - 23:30', '15:00 - 17:00 브레이크타임', '22:00 라스트오더'], ['토', '11:30 - 23:30', '22:00 라스트오더']]",0507-1328-4741
연술,요리주점,정보 없음,224,서울 서대문구 연희맛로 17-13 2층,"[['오늘 휴무', '07/23 휴무', '07/23 휴무'], ['일(7/23)', '휴무'], ['월(7/24)', '휴무'], ['화(7/25)', '휴무'], ['수(7/26)', '휴무'], ['목(7/27)', '휴무'], ['금(7/28)', '휴무'], ['토(7/29)', '휴무'], ['07/01-07/31 휴무']]",0507-1361-0075
디파트먼트 이엔,와인,정보 없음,167,서울 서대문구 연희로 48-22 1층,"[['영업 중', '19:00에 라스트오더', '19시 0분에 라스트오더'], ['일', '16:00 - 20:00', '19:00 라스트오더'], ['월', '13:00 - 23:00', '17:00 - 19:00 브레이크타임', '22:00 라스트오더'], ['화', '13:00 - 23:00', '17:00 - 19:00 브레이크타임', '22:00 라스트오더'], ['수', '13:00 - 23:00', '17:00 - 19:00 브레이크타임', '22:00 라스트오더'], ['목', '13:00 - 23:00', '17:00 - 19:00 브레이크타임', '22:00 라스트오더'], ['금', '13:00 - 24:00', '23:00 라스트오더'], ['토(7/29)', '11:00 - 16:00']]",02-6205-1017
크래프트비어칸,"맥주,호프",4.77,200,서울 서대문구 연희로11길 7 B1층 크래프트비어칸,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무'], ['일', '정기휴무 (매주 일요일)'], ['월', '17:30 - 24:00'], ['화', '17:30 - 24:00'], ['수', '17:30 - 24:00'], ['목', '17:30 - 24:00'], ['금', '17:30 - 24:00'], ['토', '17:30 - 24:00']]",02-325-7903
비스트로카덴,와인,4.19,95,서울 서대문구 연희로25길 12,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무'], ['일', '정기휴무 (매주 일요일)'], ['월', '정기휴무 (매주 월요일)'], ['화', '17:00 - 24:00'], ['수', '17:00 - 24:00'], ['목', '17:00 - 24:00'], ['금', '17:00 - 24:00'], ['토', '17:00 - 24:00']]",02-332-6362
엔드그리고,와인,정보 없음,46,서울 서대문구 홍제천로 186 엔드그리고,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['매일', '17:00 - 02:00']]",0507-1426-1797
케이바,바(BAR),정보 없음,109,서울 서대문구 연희로 100 지층,"[['일', '정보없음', '정보없음'], ['일', '정보없음'], ['월', '정보없음'], ['화', '19:00 - 01:00'], ['수', '19:00 - 01:00'], ['목', '19:00 - 01:00'], ['금', '19:00 - 01:00'], ['토', '19:00 - 01:00']]",0507-1301-4665
떼 뮤즐렛 와인샵앤바,와인,4.9,212,서울 서대문구 연희맛로 24 2층,"[['영업 중', '21:00에 영업 종료', '21시 0분에 영업 종료'], ['일', '13:00 - 21:00'], ['월', '13:00 - 21:00'], ['화', '정기휴무 (매주 화요일)'], ['수', '정기휴무 (매주 수요일)'], ['목', '13:00 - 21:00'], ['금', '13:00 - 21:00'], ['토', '13:00 - 21:00']]",0507-1307-6316
밤스밤스,요리주점,정보 없음,139,서울 서대문구 연희맛로 24 103호 1층 유리문,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무'], ['일', '정기휴무 (매주 일요일)'], ['월', '17:00 - 23:00', '22:00 라스트오더'], ['화', '17:00 - 23:00', '22:00 라스트오더'], ['수', '17:00 - 23:00', '22:00 라스트오더'], ['목', '17:00 - 23:00', '22:00 라스트오더'], ['금', '17:00 - 23:00', '22:00 라스트오더'], ['토', '16:00 - 23:00', '22:00 라스트오더']]",0507-1387-2997
사까야,이자카야,4.75,158,서울 서대문구 연희로 185 한영빌딩,"[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료'], ['일', '17:00 - 01:00'], ['월', '17:00 - 01:00'], ['화', '17:00 - 01:00'], ['수', '17:00 - 01:00'], ['목', '17:00 - 01:00'], ['금', '17:00 - 01:30'], ['토', '17:00 - 01:30']]",0507-1377-6862
감성매인,요리주점,4.79,116,서울 서대문구 연희로11가길 56 1층 감성매인,"[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료'], ['일', '17:00 - 01:00'], ['월', '17:00 - 01:00'], ['화', '17:00 - 01:00'], ['수', '17:00 - 01:00'], ['목', '17:00 - 01:00'], ['금', '17:00 - 02:00'], ['토', '17:00 - 02:00']]",02-332-7447
잘들어,포장마차,4.42,138,서울 서대문구 연희맛로 7 1층 휴먼감성포차 잘들어,"[['영업 중', '03:00에 라스트오더', '3시 0분에 라스트오더'], ['일', '17:30 - 04:00', '03:00 라스트오더'], ['월', '17:30 - 04:00', '03:00 라스트오더'], ['화', '17:30 - 04:00', '03:00 라스트오더'], ['수', '17:30 - 04:00', '03:00 라스트오더'], ['목', '17:30 - 04:00', '03:00 라스트오더'], ['금', '17:30 - 04:00', '03:00 라스트오더'], ['토', '17:30 - 04:00', '03:00 라스트오더']]",02-797-0197
원,이자카야,4.7,110,서울 서대문구 연희로 151 1층,"[['영업 중', '02:30에 영업 종료', '2시 30분에 영업 종료'], ['매일', '18:00 - 02:30']]",02-333-1195
인생건어물,포장마차,4.37,148,서울 서대문구 연희맛로 29,"[['영업 중', '01:30에 라스트오더', '1시 30분에 라스트오더'], ['일', '17:00 - 02:00', '01:30 라스트오더'], ['월', '17:00 - 02:00', '01:30 라스트오더'], ['화', '17:00 - 02:00', '01:30 라스트오더'], ['수', '17:00 - 02:00', '01:30 라스트오더'], ['목', '17:00 - 02:00', '01:30 라스트오더'], ['금', '17:00 - 02:00', '01:30 라스트오더'], ['토', '17:00 - 02:00', '01:30 라스트오더']]",0507-1343-7037
태성골뱅이신사 연희점,요리주점,정보 없음,85,서울 서대문구 연희맛로 2-3 1층 태성골뱅이,"[['영업 중', '02:00에 라스트오더', '2시 0분에 라스트오더'], ['일', '15:00 - 03:00', '02:00 라스트오더'], ['월', '16:00 - 03:00', '02:00 라스트오더'], ['화', '16:00 - 03:00', '02:00 라스트오더'], ['수', '16:00 - 03:00', '02:00 라스트오더'], ['목', '16:00 - 03:00', '02:00 라스트오더'], ['금', '16:00 - 03:00', '02:00 라스트오더'], ['토', '15:00 - 03:00', '02:00 라스트오더'], ['매달 2번째 화요일 정기 휴무']]",0507-1309-3818
케그스테이션,"맥주,호프",4.68,80,서울 서대문구 연희맛로 23 사러가쇼핑,"[['영업 중', '22:00에 영업 종료', '22시 0분에 영업 종료'], ['일', '12:00 - 22:00'], ['월', '정기휴무 (매주 월요일)'], ['화', '12:00 - 22:00'], ['수', '12:00 - 22:00'], ['목', '12:00 - 22:00'], ['금', '12:00 - 22:00'], ['토', '12:00 - 22:00']]",02-332-7138
연희가맥,요리주점,정보 없음,11,서울 서대문구 연희로 93-7 제1층 제101호 연희가맥,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무'], ['일', '정기휴무 (매주 일요일)'], ['월', '18:00 - 01:00'], ['화', '18:00 - 01:00'], ['수', '18:00 - 01:00'], ['목', '18:00 - 01:00'], ['금', '18:00 - 01:00'], ['토', '18:00 - 01:00']]",0507-1388-1177
서울무궁화,바(BAR),정보 없음,48,서울 서대문구 증가로 49-1 1층,"[['곧 영업 시작', '19:00에 영업 시작', '19시 0분에 영업 시작'], ['매일', '19:00 - 02:00'], ['- 마감 12am + @']]",010-4130-0120
하우스와인,와인,정보 없음,25,서울 서대문구 연희로 178 2층,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무'], ['일', '정기휴무 (매주 일요일)'], ['월', '정기휴무 (매주 월요일)'], ['화', '16:00 - 24:00', '23:30 라스트오더'], ['수', '16:00 - 24:00', '23:30 라스트오더'], ['목', '16:00 - 24:00', '23:30 라스트오더'], ['금', '16:00 - 24:00', '23:30 라스트오더'], ['토', '16:00 - 24:00', '23:30 라스트오더'], ['- 토요일은 대관행사가 잦으므로 방문 전 꼭 전화 주세요!']]",02-332-8488
연희노가리,요리주점,4.59,88,서울 서대문구 연희로8길 5-3,정보 없음,정보 없음
연희비어,"맥주,호프",4.31,92,서울 서대문구 연희맛로 5,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['일', '17:00 - 24:00'], ['월', '18:00 - 02:00'], ['화', '18:00 - 02:00'], ['수', '18:00 - 02:00'], ['목', '18:00 - 02:00'], ['금', '18:00 - 02:00'], ['토', '18:00 - 02:00']]",02-3144-1019
낭만주객,포장마차,4.27,74,서울 서대문구 연희맛로 7-8 1층,"[['영업 중', '23:00에 라스트오더', '23시 0분에 라스트오더'], ['일', '17:00 - 24:00', '23:00 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['화', '17:00 - 02:00', '01:00 라스트오더'], ['수', '17:00 - 02:00', '01:00 라스트오더'], ['목', '17:00 - 02:00', '01:00 라스트오더'], ['금', '17:00 - 02:00', '01:00 라스트오더'], ['토', '17:00 - 02:00', '01:00 라스트오더']]",0507-1366-6856
낱낱이봄,와인,4.75,18,서울 서대문구 연희로10가길 50 101호,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무'], ['일', '정기휴무 (매주 일요일)'], ['월', '17:00 - 24:00'], ['화', '17:00 - 24:00'], ['수', '17:00 - 24:00'], ['목', '17:00 - 24:00'], ['금', '17:00 - 24:00'], ['토', '17:00 - 24:00']]",0507-1305-9857
케이브,바(BAR),정보 없음,4,서울 서대문구 연희맛로 24 2층 201호,"[['곧 영업 시작', '19:00에 영업 시작', '19시 0분에 영업 시작'], ['매일', '19:00 - 02:00']]",02-6401-7015
가을,바(BAR),정보 없음,0,서울 서대문구 연희맛로 7,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무'], ['일', '정기휴무 (매주 일요일)'], ['월', '19:00 - 02:00'], ['화', '19:00 - 02:00'], ['수', '19:00 - 02:00'], ['목', '19:00 - 02:00'], ['금', '19:00 - 02:00'], ['토', '19:00 - 02:00']]",010-6569-1537
MAGO,와인,정보 없음,0,서울 서대문구 증가로 13,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무'], ['일', '정기휴무 (매주 일요일)'], ['월', '19:00 - 02:00'], ['화', '19:00 - 02:00'], ['수', '19:00 - 02:00'], ['목', '19:00 - 02:00'], ['금', '19:00 - 02:00'], ['토', '19:00 - 02:00']]",02-324-2060
상구비어 연희점,"맥주,호프",4.17,62,서울 서대문구 연희로 81-15 2층,정보 없음,02-334-3982
와이즐리 더 퀸,바(BAR),정보 없음,1,서울 서대문구 연희맛로 6 6층,"[['영업 중', '22:00에 영업 종료', '22시 0분에 영업 종료'], ['매일', '18:00 - 22:00']]",0507-1429-7339
JH bar,바(BAR),정보 없음,0,서울 서대문구 연희로 94 1층 JH Bar,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무'], ['일', '정기휴무 (매주 일요일)'], ['월', '19:00 - 02:00'], ['화', '19:00 - 02:00'], ['수', '19:00 - 02:00'], ['목', '19:00 - 02:00'], ['금', '19:00 - 02:00'], ['토', '정기휴무 (매주 토요일)']]",0507-1352-7947
빅스,요리주점,정보 없음,8,서울 서대문구 연희맛로 31,정보 없음,02-3144-2606
니퍼클럽,요리주점,정보 없음,3,서울 서대문구 연희로 81-21 정암빌딩,정보 없음,02-332-5844
마고,와인,정보 없음,1,서울 서대문구 증가로 13 1층,정보 없음,정보 없음
WAY,단란주점,정보 없음,220,서울 서대문구 연희로 151,정보 없음,02-336-8704
쉬즈,요리주점,정보 없음,2,서울 서대문구 연희맛로 42 쉬즈,정보 없음,정보 없음
까스텔로,"맥주,호프",정보 없음,2,서울 서대문구 연희로 93-7,정보 없음,02-3141-1190
퀸,바(BAR),정보 없음,5,서울 서대문구 연희맛로 6 6F,정보 없음,정보 없음
코코,유흥주점,정보 없음,1,서울 서대문구 연희맛로 42,정보 없음,02-338-8255
지오,요리주점,정보 없음,17,서울 서대문구 연희맛로 7 지하1층,정보 없음,정보 없음
배터리88 홍대점,요리주점,4.4,정보 없음,서울 마포구 와우산로19길 6 1층,"[['영업 중', '05:00에 영업 종료', '5시 0분에 영업 종료'], ['매일', '17:00 - 05:00']]",0507-1487-0883
청화접,요리주점,정보 없음,정보 없음,서울 마포구 동교로 268 지하1층 청화접,"[['영업 중', '23:00에 라스트오더', '23시 0분에 라스트오더'], ['일', '17:00 - 24:00', '23:00 라스트오더'], ['월', '17:00 - 24:00', '23:00 라스트오더'], ['화', '17:00 - 24:00', '23:00 라스트오더'], ['수', '17:00 - 24:00', '23:00 라스트오더'], ['목', '17:00 - 24:00', '23:00 라스트오더'], ['금', '17:00 - 01:00', '00:00 라스트오더'], ['토', '17:00 - 01:00', '00:00 라스트오더']]",0507-1333-6580
배터리88 2호점 홍대입구역점,요리주점,정보 없음,1175,서울 마포구 어울마당로 134 1층,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['매일', '17:00 - 02:00']]",0507-1371-9555
맥주왕명주,"맥주,호프",4.73,정보 없음,서울 마포구 어울마당로 147-1 동원빌딩 1층,"[['영업 중', '03:30에 라스트오더', '3시 30분에 라스트오더'], ['매일', '17:30 - 04:00', '03:30 라스트오더'], ['- 연중무휴!']]",0507-1332-9305
붉은낙타,요리주점,정보 없음,449,서울 마포구 잔다리로 20-11 1층 붉은낙타,"[['영업 중', '00:00에 라스트오더', '0시 0분에 라스트오더'], ['일', '17:00 - 01:00', '00:00 라스트오더'], ['월', '17:00 - 01:00', '00:00 라스트오더'], ['화', '17:00 - 01:00', '00:00 라스트오더'], ['수', '17:00 - 01:00', '00:00 라스트오더'], ['목', '17:00 - 01:00', '00:00 라스트오더'], ['금', '17:00 - 03:00', '02:00 라스트오더'], ['토', '17:00 - 03:00', '02:00 라스트오더'], ['- 에어컨 공사로 인해 이틀 쉬어갑니다 ㅠㅠ']]",070-4833-5965
란콰이진 연남본점,요리주점,4.89,1501,서울 마포구 성미산로29안길 27-6 1층,"[['영업 중', '23:00에 라스트오더', '23시 0분에 라스트오더'], ['일', '16:00 - 23:30', '23:00 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['화(7/25)', '휴무'], ['수', '17:00 - 23:30', '23:00 라스트오더'], ['목', '17:00 - 23:30', '23:00 라스트오더'], ['금', '17:00 - 23:30', '23:00 라스트오더'], ['토', '16:00 - 01:00', '00:30 라스트오더'], [''], ['- 배달 및 포장은 24시 까지 운영합니다.']]",0507-1439-0774
소주방,요리주점,4.5,988,"서울 마포구 동교로 266-12 1층,2층","[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['일', '17:00 - 24:00'], ['월', '17:00 - 24:00'], ['화', '17:00 - 24:00'], ['수', '17:00 - 24:00'], ['목', '17:00 - 24:00'], ['금', '17:00 - 02:00'], ['토', '16:00 - 02:00']]",0507-1351-0896
꼬요식당,요리주점,4.83,769,서울 마포구 동교로 275-1 꼬요식당,"[['영업 중', '00:00에 라스트오더', '0시 0분에 라스트오더'], ['일', '17:00 - 01:00', '00:00 라스트오더'], ['월', '17:00 - 01:00', '00:00 라스트오더'], ['화', '17:00 - 01:00', '00:00 라스트오더'], ['수', '17:00 - 01:00', '00:00 라스트오더'], ['목', '17:00 - 01:00', '00:00 라스트오더'], ['금', '17:00 - 02:00', '01:00 라스트오더'], ['토', '17:00 - 02:00', '01:00 라스트오더']]",0507-1410-8917
산울림1992,요리주점,4.45,1428,서울 마포구 서강로9길 60 산울림1992,"[['영업 중', '22:00에 라스트오더', '22시 0분에 라스트오더'], ['일', '15:00 - 23:00', '22:00 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['화', '17:00 - 24:00', '23:00 라스트오더'], ['수', '17:00 - 24:00', '23:00 라스트오더'], ['목', '17:00 - 24:00', '23:00 라스트오더'], ['금', '17:00 - 01:00', '00:00 라스트오더'], ['토', '17:00 - 01:00', '00:00 라스트오더']]",0507-1417-0352
화담,요리주점,정보 없음,853,서울 마포구 성미산로 149-8 1층 화담,"[['영업 중', '22:30에 라스트오더', '22시 30분에 라스트오더'], ['일', '17:00 - 24:00', '15:00 - 17:00 브레이크타임', '22:30 라스트오더'], ['월', '17:00 - 24:00', '22:30 라스트오더'], ['화', '17:00 - 24:00', '15:00 - 17:00 브레이크타임', '22:30 라스트오더'], ['수', '17:00 - 24:00', '15:00 - 17:00 브레이크타임', '22:30 라스트오더'], ['목', '17:00 - 24:00', '15:00 - 17:00 브레이크타임', '22:30 라스트오더'], ['금', '17:00 - 24:00', '15:00 - 17:00 브레이크타임', '22:30 라스트오더'], ['토', '17:00 - 24:00', '15:00 - 17:00 브레이크타임', '22:30 라스트오더']]",0507-1407-9076
쿠시노주방,이자카야,4.39,1410,서울 마포구 동교로 218-1 지하1층 쿠시노주방,"[['영업 중', '23:30에 라스트오더', '23시 30분에 라스트오더'], ['일', '16:00 - 01:00', '23:30 라스트오더'], ['월', '16:00 - 01:00', '23:30 라스트오더'], ['화', '16:00 - 01:00', '23:30 라스트오더'], ['수', '16:00 - 01:00', '23:30 라스트오더'], ['목', '16:00 - 01:00', '23:30 라스트오더'], ['금', '16:00 - 02:00', '00:30 라스트오더'], ['토', '15:00 - 02:00', '00:30 라스트오더']]",010-7245-0503
술로름,요리주점,정보 없음,135,서울 마포구 양화로21길 33 B1,"[['영업 중', '00:00에 라스트오더', '0시 0분에 라스트오더'], ['일', '16:00 - 01:00', '00:00 라스트오더'], ['월', '16:00 - 01:00', '00:00 라스트오더'], ['화', '16:00 - 01:00', '00:00 라스트오더'], ['수', '16:00 - 01:00', '00:00 라스트오더'], ['목', '16:00 - 01:00', '00:00 라스트오더'], ['금', '16:00 - 02:00', '01:00 라스트오더'], ['토', '16:00 - 02:00', '01:00 라스트오더']]",0507-1397-3412
요코쵸,이자카야,4.5,1442,서울 마포구 성미산로 161-15 1층,"[['영업 중', '22:50에 라스트오더', '22시 50분에 라스트오더'], ['매일', '17:00 - 23:50', '22:50 라스트오더']]",02-324-8875
전주상회,요리주점,4.46,754,서울 마포구 성미산로 195 106호,"[['영업 중', '02:00에 라스트오더', '2시 0분에 라스트오더'], ['매일', '17:00 - 03:00', '02:00 라스트오더']]",0507-1397-9777
연주방,요리주점,4.51,905,서울 마포구 동교로46길 7 주차장 쪽 반지층,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['일', '16:00 - 24:00'], ['월', '17:00 - 24:00'], ['화', '17:00 - 24:00'], ['수', '17:00 - 24:00'], ['목', '17:00 - 24:00'], ['금', '16:00 - 01:00'], ['토', '16:00 - 01:00'], ['- 휴무는 따로 공지 할게요']]",010-4346-4026
연술집,요리주점,4.83,613,서울 마포구 연희로1길 36 2층 201호,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['일', '15:00 - 24:00'], ['월', '15:00 - 24:00'], ['화', '15:00 - 24:00'], ['수', '15:00 - 24:00'], ['목', '15:00 - 24:00'], ['금', '15:00 - 01:00'], ['토', '15:00 - 01:00'], ['- 4/20 휴무입니다.']]",0507-1358-3675
쿠마네꼬치,이자카야,4.44,360,서울 서대문구 연세로9길 22,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['일', '17:00 - 02:00'], ['월', '정기휴무 (매주 월요일)'], ['화', '17:00 - 02:00'], ['수', '17:00 - 02:00'], ['목', '17:00 - 02:00'], ['금', '17:00 - 02:00'], ['토', '17:00 - 02:00']]",정보 없음
열정타코,요리주점,4.75,1162,서울 마포구 성미산로29길 42 1층,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무'], ['일', '정기휴무 (매주 일요일)'], ['월', '15:00 - 23:00'], ['화', '15:00 - 23:00'], ['수', '15:00 - 23:00'], ['목', '15:00 - 23:00'], ['금', '15:00 - 23:00'], ['토', '15:00 - 23:00']]",0507-1386-1365
무채색,요리주점,정보 없음,463,서울 마포구 동교로32길 19 3층,"[['영업 중', '23:00에 라스트오더', '23시 0분에 라스트오더'], ['일', '18:00 - 24:00', '23:00 라스트오더'], ['월', '18:00 - 24:00', '23:00 라스트오더'], ['화', '18:00 - 24:00', '23:00 라스트오더'], ['수', '18:00 - 24:00', '23:00 라스트오더'], ['목', '18:00 - 24:00', '23:00 라스트오더'], ['금', '18:00 - 02:00', '01:00 라스트오더'], ['토', '18:00 - 02:00', '01:00 라스트오더']]",0507-1354-4046
락소울윙,요리주점,4.87,703,서울 마포구 와우산로21길 26 2층,"[['영업 중', '23:30에 라스트오더', '23시 30분에 라스트오더'], ['매일', '15:00 - 24:00', '23:30 라스트오더']]",0507-1376-4268
홍콩포차,요리주점,정보 없음,753,서울 마포구 홍익로3길 44 2층,"[['영업 중', '06:00에 영업 종료', '6시 0분에 영업 종료'], ['매일', '16:00 - 06:00']]",0507-1335-4002
이제,요리주점,정보 없음,161,서울 마포구 동교로 256-3 미소빌딩 1층,"[['영업 중', '21:50에 라스트오더', '21시 50분에 라스트오더'], ['일', '17:00 - 22:50', '21:50 라스트오더'], ['월', '17:00 - 22:50', '21:50 라스트오더'], ['화', '정기휴무 (매주 화요일)'], ['수', '17:00 - 22:50', '21:50 라스트오더'], ['목', '17:00 - 22:50', '21:50 라스트오더'], ['금', '17:00 - 23:50', '22:50 라스트오더'], ['토', '17:00 - 23:50', '22:50 라스트오더']]",0507-1414-1599
심야식당 오밤중,요리주점,4.89,367,서울 마포구 포은로2가길 6 1층,"[['오늘 휴무', '매주 일요일 휴무', '매주 일요일 휴무'], ['일', '정기휴무 (매주 일요일)'], ['월(7/24)', '휴무'], ['화', '17:00 - 01:00', '00:00 라스트오더'], ['수', '17:00 - 01:00', '00:00 라스트오더'], ['목', '17:00 - 01:00', '00:00 라스트오더'], ['금', '17:00 - 02:00', '01:00 라스트오더'], ['토', '17:00 - 02:00', '01:00 라스트오더'], [''], ['- 음식 라스트 오더 영업종료 한시간 전 까지 입니다.']]",0507-1412-8824
심야식당 텐조,이자카야,정보 없음,780,서울 서대문구 거북골로20길 71 1층,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['일', '16:00 - 02:00'], ['월', '정기휴무 (매주 월요일)'], ['화', '16:00 - 02:00'], ['수', '16:00 - 02:00'], ['목', '16:00 - 02:00'], ['금', '16:00 - 02:00'], ['토', '16:00 - 02:00']]",02-303-1057
심야식당밤,이자카야,4.79,488,서울 마포구 와우산로29바길 16 반지층 심야식당밤,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['매일', '17:00 - 02:00']]",0507-1383-3321
브릭스5221맥주 신촌점,"맥주,호프",4.65,979,서울 서대문구 연세로9길 10-3,"[['영업 중', '01:25에 라스트오더', '1시 25분에 라스트오더'], ['일', '16:00 - 01:30', '01:25 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['화', '17:00 - 00:30', '00:25 라스트오더'], ['수', '17:00 - 00:30', '00:25 라스트오더'], ['목', '17:00 - 00:30', '00:25 라스트오더'], ['금', '16:00 - 01:30', '01:25 라스트오더'], ['토', '16:00 - 01:30', '01:25 라스트오더']]",0507-1335-7132
조선시대,요리주점,정보 없음,1511,서울 마포구 홍익로3길 44 지하1층,"[['영업 중', '04:00에 영업 종료', '4시 0분에 영업 종료'], ['매일', '17:30 - 04:00']]",0507-1478-1045
모모,이자카야,4.58,503,서울 마포구 동교로 242-6,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['일', '17:00 - 02:00'], ['월', '17:00 - 02:00'], ['화', '17:00 - 02:00'], ['수', '17:00 - 02:00'], ['목', '17:00 - 02:00'], ['금', '17:00 - 03:00'], ['토', '17:00 - 03:00']]",0507-1369-9781
