name,type,star_rating,review_sum,address,time_info,contact
카사블랑코,"맥주,호프",4.42,564,서울 마포구 양화로1길 29 1층,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료', '펼쳐보기']]",0507-1484-9596
히게쯔라,이자카야,4.34,446,서울 마포구 양화로1길 42 1층,"[['영업 중', '00:00에 라스트오더', '0시 0분에 라스트오더'], ['토', '16:00 - 01:00', '00:00 라스트오더'], ['일', '16:00 - 24:00', '23:00 라스트오더'], ['월', '16:00 - 24:00', '23:00 라스트오더'], ['화', '16:00 - 24:00', '23:00 라스트오더'], ['수', '16:00 - 24:00', '23:00 라스트오더'], ['목', '16:00 - 24:00', '23:00 라스트오더'], ['금', '16:00 - 01:00', '00:00 라스트오더']]",0507-1317-4883
넉탐,요리주점,4.39,315,서울 마포구 양화로1길 25,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['매일', '16:00 - 02:00']]",0507-1345-5640
시소,요리주점,4.39,315,서울 마포구 독막로 43-1 3층 시소,"[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료', '펼쳐보기']]",0507-1412-8744
남자식탁,이자카야,4.7,225,서울 마포구 월드컵로3길 31-8 1층 남자식탁,"[['영업 중', '22:00에 라스트오더', '22시 0분에 라스트오더', '펼쳐보기']]",0507-1324-3035
형제집,요리주점,4.57,502,서울 마포구 포은로 39 1층 형제집,"[['영업 중', '01:30에 라스트오더', '1시 30분에 라스트오더', '펼쳐보기']]",0507-1489-2230
화류 합정점,이자카야,4.61,299,서울 마포구 성지5길 19 1층,"[['영업 중', '00:00에 라스트오더', '0시 0분에 라스트오더'], ['토', '17:00 - 01:00', '00:00 라스트오더'], ['일', '17:00 - 01:00', '00:00 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['화', '17:00 - 01:00', '00:00 라스트오더'], ['수', '17:00 - 01:00', '00:00 라스트오더'], ['목', '17:00 - 01:00', '00:00 라스트오더'], ['금', '17:00 - 01:00', '00:00 라스트오더']]",0507-1376-8310
델리카테슨,와인,4.61,407,서울 마포구 토정로3길 19 1층,"[['영업 중', '21:30에 라스트오더', '21시 30분에 라스트오더'], ['토', '11:30 - 23:00', '16:00 - 17:00 브레이크타임', '21:30 라스트오더'], ['일', '11:30 - 23:00', '16:00 - 17:00 브레이크타임', '21:30 라스트오더'], ['월', '11:30 - 23:00', '15:00 - 17:00 브레이크타임', '21:30 라스트오더'], ['화', '정기휴무 (매주 화요일)'], ['수', '11:30 - 23:00', '15:00 - 17:00 브레이크타임', '21:30 라스트오더'], ['목', '11:30 - 23:00', '15:00 - 17:00 브레이크타임', '21:30 라스트오더'], ['금', '11:30 - 23:00', '15:00 - 17:00 브레이크타임', '21:30 라스트오더']]",0507-1444-3141
윤슬,요리주점,4.61,407,서울 마포구 독막로4길 9 1층 가운데 검정문,"[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료'], ['토', '17:00 - 01:00'], ['일', '17:00 - 24:00'], ['월', '정기휴무 (매주 월요일)'], ['화', '17:00 - 24:00'], ['수', '17:00 - 24:00'], ['목', '17:00 - 24:00'], ['금', '17:00 - 01:00'], ['07/23 , 07/25 휴무']]",02-6081-2200
준지의아름다운하루,이자카야,4.96,182,서울 마포구 독막로 48 2층,"[['영업 중', '03:30에 라스트오더', '3시 30분에 라스트오더'], ['토', '18:00 - 04:00', '03:30 라스트오더'], ['일', '18:00 - 04:00', '03:30 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['화', '18:00 - 04:00', '03:30 라스트오더'], ['수', '18:00 - 04:00', '03:30 라스트오더'], ['목', '18:00 - 04:00', '03:30 라스트오더'], ['금', '18:00 - 04:00', '03:30 라스트오더']]",02-3144-6760
와인동산,요리주점,4.47,206,서울 마포구 포은로 21 1층 와인동산,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료', '펼쳐보기'], [''], [''], ['휴무일', '07/17, 07/23-07/24']]",0507-1366-3589
익순,요리주점,정보 없음,160,서울 마포구 양화진길 5 합정마트 입구 옆,"[['영업 중', '01:00에 라스트오더', '1시 0분에 라스트오더'], ['토', '18:00 - 02:00', '01:00 라스트오더'], ['일', '정기휴무 (매주 일요일)'], ['월', '18:00 - 01:00', '00:00 라스트오더'], ['화', '18:00 - 01:00', '00:00 라스트오더'], ['수', '18:00 - 01:00', '00:00 라스트오더'], ['목', '18:00 - 01:00', '00:00 라스트오더'], ['금', '18:00 - 02:00', '01:00 라스트오더']]",0507-1326-9260
슬오라,요리주점,정보 없음,121,서울 마포구 포은로 14 1층,"[['영업 중', '00:30에 라스트오더', '0시 30분에 라스트오더'], ['토', '18:00 - 01:00', '00:30 라스트오더'], ['일(7/16)', '휴무'], ['월', '정기휴무 (매주 월요일)'], ['화', '18:00 - 01:00', '00:30 라스트오더'], ['수', '18:00 - 01:00', '00:30 라스트오더'], ['목', '18:00 - 01:00', '00:30 라스트오더'], ['금', '18:00 - 01:00', '00:30 라스트오더'], ['접기']]",0507-1478-7377
달리,요리주점,4.49,347,서울 마포구 양화로6길 86 2층,"[['영업 중', '04:00에 영업 종료', '4시 0분에 영업 종료'], ['토', '11:30 - 04:00'], ['일', '11:30 - 04:00'], ['월', '11:30 - 04:00'], ['화', '11:30 - 04:00'], ['수', '정기휴무 (매주 수요일)'], ['목', '11:30 - 04:00'], ['금', '11:30 - 04:00'], ['2014테이스티로드 31회, 14.08.23.', '2014년 8월 23일', ' 명란덮밥/명란파스타']]",0507-1381-4123
카즈,이자카야,4.49,347,서울 마포구 월드컵로3길 44,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['매일', '18:00 - 02:00']]",02-335-1631
약수터,포장마차,4.49,440,서울 마포구 독막로2길 12 1층 101호,"[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료', '펼쳐보기']]",0507-1371-6229
우식궁,요리주점,4.74,186,서울 마포구 양화로6길 92 2층 우식궁,"[['영업 중', '06:00에 영업 종료', '6시 0분에 영업 종료'], ['토', '18:00 - 06:00'], ['일', '18:00 - 02:00'], ['월', '18:00 - 02:00'], ['화', '18:00 - 02:00'], ['수', '18:00 - 02:00'], ['목', '18:00 - 02:00'], ['금', '18:00 - 06:00']]",0507-1348-2543
양화진,요리주점,4.85,156,서울 마포구 양화진길 55,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['매일', '11:00 - 24:00'], ['생방송투데이 2727회, 20.12.28.', '2020년 12월 28일', ' 타이거새우구이']]",0507-1326-7666
합정포차포차,포장마차,3,122,서울 마포구 월드컵로1길 3 2층,정보 없음,정보 없음
경복너랑나랑호프 합정점,"맥주,호프",4.38,392,서울 마포구 양화로3길 15,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['토', '16:30 - 02:00'], ['일', '정기휴무 (매주 일요일)'], ['월', '16:30 - 02:00'], ['화', '16:30 - 02:00'], ['수', '16:30 - 02:00'], ['목', '16:30 - 02:00'], ['금', '16:30 - 02:00']]",정보 없음
원앙,요리주점,4.27,262,서울 마포구 포은로 52-1,정보 없음,정보 없음
어른이대공원,요리주점,정보 없음,92,서울 마포구 양화로6길 100 1층,"[['영업 중', '06:00에 영업 종료', '6시 0분에 영업 종료'], ['토', '14:00 - 06:00'], ['일', '16:00 - 02:00'], ['월', '16:00 - 02:00'], ['화', '16:00 - 02:00'], ['수', '16:00 - 02:00'], ['목', '16:00 - 02:00'], ['금', '14:00 - 06:00']]",0507-1431-3352
Meld by kichijoji,요리주점,정보 없음,130,서울 마포구 성지길 55,"[['영업 중', '23:00에 라스트오더', '23시 0분에 라스트오더'], ['토', '18:00 - 24:00', '23:00 라스트오더'], ['일', '정기휴무 (매주 일요일)'], ['월', '18:00 - 24:00', '23:00 라스트오더'], ['화', '18:00 - 24:00', '23:00 라스트오더'], ['수', '18:00 - 24:00', '23:00 라스트오더'], ['목', '18:00 - 24:00', '23:00 라스트오더'], ['금', '18:00 - 24:00', '23:00 라스트오더']]",02-332-6552
더뷰 합정,바(BAR),정보 없음,235,서울 마포구 양화로6길 76 2층,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['토', '18:00 - 02:00'], ['일', '18:00 - 24:00'], ['월', '정기휴무 (매주 월요일)'], ['화', '18:00 - 01:00'], ['수', '18:00 - 01:00'], ['목', '18:00 - 01:00'], ['금', '18:00 - 02:00'], ['- 마감시간은 매장 상황에 따라 유동적일 수 있습니다.']]",0507-1432-1307
Ms오뎅바,술집,4.5,197,서울 마포구 월드컵로1길 52,정보 없음,정보 없음
얼맥당 합정점,"맥주,호프",4.5,197,서울 마포구 월드컵로1길 14 B116호 얼맥당,"[['영업 중', '04:30에 라스트오더', '4시 30분에 라스트오더'], ['토', '14:00 - 05:00', '04:30 라스트오더'], ['일', '14:00 - 03:00', '02:30 라스트오더'], ['월', '17:00 - 02:00', '01:30 라스트오더'], ['화', '17:00 - 02:00', '01:30 라스트오더'], ['수', '14:00 - 03:00', '02:30 라스트오더'], ['목', '14:00 - 03:00', '02:30 라스트오더'], ['금', '14:00 - 05:00', '04:30 라스트오더']]",070-4189-7574
육전면사무소 합정역점,요리주점,4.36,783,서울 마포구 월드컵로1길 14 마포 한강 푸르지오 지하1층 115-2호,"[['영업 중', '22:00에 영업 종료', '22시 0분에 영업 종료', '펼쳐보기']]",02-332-7688
파코,바(BAR),4.44,1012,서울 마포구 월드컵로3길 14 마포한강2차푸르지오 1층 101호,"[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료'], ['토', '19:00 - 01:00'], ['일', '19:00 - 01:00'], ['월', '정기휴무 (매주 월요일)'], ['화', '19:00 - 01:00'], ['수', '19:00 - 01:00'], ['목', '19:00 - 01:00'], ['금', '19:00 - 01:00']]",0507-1336-7309
바우리,와인,정보 없음,269,서울 마포구 토정로3길 17 지하,"[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료'], ['토', '15:00 - 01:00'], ['일', '15:00 - 24:00'], ['월', '18:00 - 24:00'], ['화', '정기휴무 (매주 화요일)'], ['수', '18:00 - 24:00'], ['목', '18:00 - 24:00'], ['금', '18:00 - 01:00'], ['- 내추럴와인 픽업 할인 / 20% off']]",0507-1319-0813
명월문샤인,바(BAR),5,218,서울 마포구 독막로6길 18 1층,"[['영업 중', '23:30에 라스트오더', '23시 30분에 라스트오더'], ['토', '18:00 - 24:00', '23:30 라스트오더'], ['일', '18:00 - 24:00', '23:30 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['화', '18:00 - 24:00', '23:30 라스트오더'], ['수', '18:00 - 24:00', '23:30 라스트오더'], ['목', '18:00 - 24:00', '23:30 라스트오더'], ['금', '18:00 - 24:00', '23:30 라스트오더']]",0507-1481-1661
사는게꽃같네,바(BAR),5,218,서울 마포구 월드컵로 53 지하1층,"[['영업 중', '04:00에 영업 종료', '4시 0분에 영업 종료'], ['토', '20:00 - 04:00'], ['일', '20:00 - 04:00'], ['월', '20:00 - 04:00'], ['화', '정기휴무 (매주 화요일)'], ['수', '20:00 - 04:00'], ['목', '20:00 - 04:00'], ['금', '20:00 - 04:00']]",0507-1392-8557
교호,와인,정보 없음,113,서울 마포구 토정로2길 6-9 101호,"[['영업 중', '21:30에 라스트오더', '21시 30분에 라스트오더'], ['토', '12:00 - 22:00', '15:00 - 17:00 브레이크타임', '21:30 라스트오더'], ['일', '12:00 - 22:00', '15:00 - 17:00 브레이크타임', '21:30 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['화', '16:00 - 23:00', '22:30 라스트오더'], ['수', '16:00 - 23:00', '22:30 라스트오더'], ['목', '16:00 - 23:00', '22:30 라스트오더'], ['금', '16:00 - 23:00', '22:30 라스트오더']]",0507-1370-4171
교집합,바(BAR),정보 없음,533,서울 마포구 독막로 14 상록수빌딩 지하1층,"[['영업 중', '03:00에 영업 종료', '3시 0분에 영업 종료'], ['토', '18:00 - 03:00'], ['일', '18:00 - 01:00'], ['월', '18:00 - 01:00'], ['화', '18:00 - 01:00'], ['수', '18:00 - 01:00'], ['목', '18:00 - 01:00'], ['금', '18:00 - 03:00'], ['- 영업 외 시간은 대관 운영되어 변동이 있을수 있습니다.']]",0507-1371-8199
라라와 케이,와인,정보 없음,362,서울 마포구 토정로 28-8 1층 1호,"[['영업 중', '22:30에 라스트오더', '22시 30분에 라스트오더'], ['토', '17:00 - 24:00', '22:30 라스트오더'], ['일', '17:00 - 24:00', '22:30 라스트오더'], ['월', '17:00 - 24:00', '22:30 라스트오더'], ['화', '17:00 - 24:00', '22:30 라스트오더'], ['수', '17:00 - 24:00', '22:30 라스트오더'], ['목', '17:00 - 24:00', '22:30 라스트오더'], ['금', '17:00 - 24:00', '22:30 라스트오더']]",0507-1353-6370
따로집,"전통,민속주점",4.79,402,서울 마포구 양화진길 6 1층 따로집,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['토', '14:00 - 02:00'], ['일', '14:00 - 01:00'], ['월', '정기휴무 (매주 월요일)'], ['화', '17:00 - 01:00'], ['수', '17:00 - 01:00'], ['목', '17:00 - 01:00'], ['금', '17:00 - 02:00']]",0507-1325-2455
컴피,와인,4.79,402,서울 마포구 양화로6길 32 2층,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['토', '12:00 - 24:00'], ['일', '12:00 - 24:00'], ['월', '17:00 - 24:00'], ['화', '17:00 - 24:00'], ['수', '17:00 - 24:00'], ['목', '17:00 - 24:00'], ['금', '17:00 - 24:00'], ['- 연중무휴로 운영되고 있습니다']]",0507-1330-4489
서울브루어리 합정,"맥주,호프",4.44,849,서울 마포구 토정로3안길 10,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['토', '13:00 - 24:00'], ['일', '13:00 - 24:00'], ['월', '17:00 - 24:00'], ['화', '17:00 - 24:00'], ['수', '17:00 - 24:00'], ['목', '17:00 - 24:00'], ['금', '17:00 - 24:00']]",0507-1311-0915
부침개바 지리,"전통,민속주점",4.44,849,서울 마포구 월드컵로3길 31-5 2층,"[['영업 중', '22:00에 라스트오더', '22시 0분에 라스트오더', '펼쳐보기']]",02-6396-3646
델리카테슨,와인,4.59,1140,서울 마포구 토정로3길 19 1층,"[['영업 중', '21:30에 라스트오더', '21시 30분에 라스트오더'], ['토', '11:30 - 23:00', '16:00 - 17:00 브레이크타임', '21:30 라스트오더'], ['일', '11:30 - 23:00', '16:00 - 17:00 브레이크타임', '21:30 라스트오더'], ['월', '11:30 - 23:00', '15:00 - 17:00 브레이크타임', '21:30 라스트오더'], ['화', '정기휴무 (매주 화요일)'], ['수', '11:30 - 23:00', '15:00 - 17:00 브레이크타임', '21:30 라스트오더'], ['목', '11:30 - 23:00', '15:00 - 17:00 브레이크타임', '21:30 라스트오더'], ['금', '11:30 - 23:00', '15:00 - 17:00 브레이크타임', '21:30 라스트오더']]",0507-1444-3141
오프모먼트,이자카야,4.61,407,서울 마포구 성지길 35 오프모먼트,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료', '펼쳐보기']]",010-9416-7634
한길비스트로,와인,정보 없음,381,서울 마포구 독막로 13 A동 2층,"[['영업 중', '00:30에 라스트오더', '0시 30분에 라스트오더'], ['토', '12:00 - 02:00', '15:00 - 17:00 브레이크타임', '00:30 라스트오더'], ['일', '12:00 - 01:00', '15:00 - 17:00 브레이크타임', '23:30 라스트오더'], ['월', '17:00 - 01:00', '23:30 라스트오더'], ['화', '17:00 - 01:00', '23:30 라스트오더'], ['수', '17:00 - 01:00', '23:30 라스트오더'], ['목', '17:00 - 01:00', '23:30 라스트오더'], ['금', '17:00 - 02:00', '00:30 라스트오더'], ['- 6월부터 정기휴무 없이 운영합니다.']]",0507-1323-0915
그럼,요리주점,정보 없음,18,서울 마포구 월드컵로7길 6 1층,"[['영업 중', '23:00에 라스트오더', '23시 0분에 라스트오더'], ['토', '18:00 - 24:00', '23:00 라스트오더'], ['일', '18:00 - 24:00', '23:00 라스트오더'], ['월(7/17)', '휴무'], ['화(7/18)', '휴무'], ['수(7/19)', '휴무'], ['목', '18:00 - 24:00', '23:00 라스트오더'], ['금', '18:00 - 24:00', '23:00 라스트오더'], [''], ['- 특별한 경우 네이버 안내와 인스타 안내 올려두겠습니다!']]",0507-1368-1707
피공일,와인,정보 없음,23,서울 마포구 토정로 27 1층,"[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료'], ['토', '18:00 - 01:00'], ['일', '18:00 - 01:00'], ['월', '18:00 - 01:00'], ['화', '정기휴무 (매주 화요일)'], ['수', '18:00 - 01:00'], ['목', '18:00 - 01:00'], ['금', '18:00 - 01:00']]",0507-1419-3668
네즈,이자카야,4.88,303,서울 마포구 성지길 35 1층 네즈,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['토', '16:00 - 24:00'], ['일', '16:00 - 24:00'], ['월', '정기휴무 (매주 월요일)'], ['화', '정기휴무 (매주 화요일)'], ['수', '17:00 - 24:00'], ['목', '17:00 - 24:00'], ['금', '17:00 - 24:00']]",0507-1343-1175
문학살롱 초고,바(BAR),4.88,303,서울 마포구 독막로2길 30,"[['영업 중', '23:30에 라스트오더', '23시 30분에 라스트오더'], ['토', '16:00 - 24:00', '23:30 라스트오더'], ['일', '16:00 - 24:00', '23:30 라스트오더'], ['월', '16:00 - 24:00', '23:30 라스트오더'], ['화', '16:00 - 24:00', '23:30 라스트오더'], ['수', '정기휴무 (매주 수요일)'], ['목', '16:00 - 24:00', '23:30 라스트오더'], ['금', '16:00 - 24:00', '23:30 라스트오더']]",02-332-7579
르파르,와인,4.43,441,서울 마포구 성지길 35 덕양빌딩 1층 르파르,"[['영업 중', '01:30에 라스트오더', '1시 30분에 라스트오더'], ['토', '18:00 - 02:00', '01:30 라스트오더'], ['일', '정기휴무 (매주 일요일)'], ['월', '18:00 - 02:00', '01:30 라스트오더'], ['화', '18:00 - 02:00', '01:30 라스트오더'], ['수', '18:00 - 02:00', '01:30 라스트오더'], ['목', '18:00 - 02:00', '01:30 라스트오더'], ['금', '18:00 - 02:00', '01:30 라스트오더']]",0507-1428-7887
카에루,이자카야,4.52,192,서울 마포구 양화로1길 31 우진빌딩,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['매일', '18:00 - 24:00']]",02-325-5103
주문합정,요리주점,4.63,603,서울 마포구 토정로 27-1 성우맨션 1.5층,"[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료'], ['토', '17:00 - 01:00'], ['일', '정기휴무 (매주 일요일)'], ['월', '17:00 - 24:00'], ['화', '17:00 - 24:00'], ['수', '17:00 - 24:00'], ['목', '17:00 - 24:00'], ['금', '17:00 - 01:00']]",010-8286-2494
히포,요리주점,정보 없음,60,서울 마포구 동교로8길 5 지층,"[['영업 중', '21:00에 라스트오더', '21시 0분에 라스트오더'], ['토', '17:30 - 22:00', '21:00 라스트오더'], ['일', '정기휴무 (매주 일요일)'], ['월', '정기휴무 (매주 월요일)'], ['화', '18:00 - 22:30', '21:30 라스트오더'], ['수', '18:00 - 22:30', '21:30 라스트오더'], ['목', '18:00 - 22:30', '21:30 라스트오더'], ['금', '18:00 - 22:30', '21:30 라스트오더']]",010-3220-1015
오티디 서울,바(BAR),정보 없음,122,서울 마포구 토정로3안길 25 1층,"[['영업 중', '01:00에 라스트오더', '1시 0분에 라스트오더'], ['매일', '18:00 - 02:00', '01:00 라스트오더']]",0507-1498-9016
꺼꾸잽이 초장집 합정점,생선회,정보 없음,264,서울 마포구 양화로6길 38 1층,"[['영업 중', '03:00에 영업 종료', '3시 0분에 영업 종료'], ['토', '17:00 - 03:00'], ['일', '16:00 - 24:00'], ['월', '17:00 - 02:00'], ['화', '17:00 - 02:00'], ['수', '17:00 - 02:00'], ['목', '17:00 - 02:00'], ['금', '17:00 - 03:00']]",0507-1366-9685
펍트라이브,"맥주,호프",4.63,145,서울 마포구 독막로3길 7,"[['영업 중', '03:00에 영업 종료', '3시 0분에 영업 종료'], ['매일', '18:00 - 03:00']]",02-323-8440
비앤비,바(BAR),4.63,145,서울 마포구 독막로3길 6 지하,"[['영업 중', '04:00에 영업 종료', '4시 0분에 영업 종료', '펼쳐보기']]",02-722-1254
타테이와,이자카야,4.41,273,서울 마포구 월드컵로3길 31-6 201호,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['토', '17:30 - 24:00'], ['일', '17:30 - 24:00'], ['월', '18:00 - 24:00'], ['화', '18:00 - 24:00'], ['수', '18:00 - 24:00'], ['목', '18:00 - 24:00'], ['금', '17:30 - 24:00']]",0507-1390-6163
한송이꽃이,요리주점,4.59,354,서울 마포구 양화로6길 72 2층,"[['영업 중', '23:00에 라스트오더', '23시 0분에 라스트오더'], ['토', '18:00 - 24:00', '23:00 라스트오더'], ['일', '18:00 - 24:00', '23:00 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['화', '18:00 - 24:00', '23:00 라스트오더'], ['수', '18:00 - 24:00', '23:00 라스트오더'], ['목', '18:00 - 24:00', '23:00 라스트오더'], ['금', '18:00 - 24:00', '23:00 라스트오더'], ['- 매주 월요일 휴무입니다.']]",0507-1320-5202
믹스쳐,와인,4.59,354,서울 마포구 토정로3안길 18 1층,"[['영업 중', '22:00에 라스트오더', '22시 0분에 라스트오더'], ['토', '12:00 - 23:00', '22:00 라스트오더'], ['일', '12:00 - 22:00', '21:00 라스트오더'], ['월', '정기휴무 (매주 월요일)'], ['화', '17:00 - 23:00', '22:00 라스트오더'], ['수', '17:00 - 23:00', '22:00 라스트오더'], ['목', '17:00 - 23:00', '22:00 라스트오더'], ['금', '17:00 - 23:00', '22:00 라스트오더']]",0507-1360-6475
트릴로지,바(BAR),정보 없음,30,서울 마포구 희우정로 19 지층,"[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료'], ['매일', '19:00 - 01:00']]",0507-1367-0846
논베,이자카야,정보 없음,36,서울 마포구 월드컵로3길 31-26 1층,"[['영업 중', '23:30에 라스트오더', '23시 30분에 라스트오더'], ['토', '18:00 - 01:00', '23:30 라스트오더'], ['일', '18:00 - 01:00', '23:30 라스트오더'], ['월', '18:00 - 01:00', '23:30 라스트오더'], ['화(7/18)', '휴무'], ['수', '18:00 - 01:00', '23:30 라스트오더'], ['목', '18:00 - 01:00', '23:30 라스트오더'], ['금', '18:00 - 01:00', '23:30 라스트오더'], ['07/25 휴무'], ['- 유동적 휴무가 있을 수 있으니 인스타 확인 부탁드립니다']]",0507-1322-3126
리슨,바(BAR),4.69,134,서울 마포구 독막로8길 7 삼성빌딩 1층,"[['영업 중', '03:00에 영업 종료', '3시 0분에 영업 종료'], ['토', '19:00 - 03:00'], ['일', '정기휴무 (매주 일요일)'], ['월', '19:00 - 03:00'], ['화', '19:00 - 03:00'], ['수', '19:00 - 03:00'], ['목', '19:00 - 03:00'], ['금', '19:00 - 03:00']]",02-322-2436
LP 메모리,"맥주,호프",4.69,134,서울 마포구 월드컵로3길 27 2층,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['토', '18:00 - 24:00'], ['일', '정기휴무 (매주 일요일)'], ['월', '18:00 - 24:00'], ['화', '18:00 - 24:00'], ['수', '18:00 - 24:00'], ['목', '18:00 - 24:00'], ['금', '18:00 - 24:00'], ['- 일요일 휴무.예약시영업']]",070-7622-4823
맹금류,요리주점,정보 없음,32,서울 마포구 토정로 27-1 지1층 101호,"[['영업 중', '05:50에 라스트오더', '5시 50분에 라스트오더'], ['토', '18:00 - 06:00', '05:50 라스트오더'], ['일', '정기휴무 (매주 일요일)'], ['월', '18:00 - 06:00', '05:50 라스트오더'], ['화', '18:00 - 06:00', '05:50 라스트오더'], ['수', '18:00 - 06:00', '05:50 라스트오더'], ['목', '18:00 - 06:00', '05:50 라스트오더'], ['금', '18:00 - 06:00', '05:50 라스트오더']]",0507-1436-5507
브루브루,"맥주,호프",4.47,307,서울 마포구 월드컵로3길 50,"[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료'], ['토', '18:00 - 01:00'], ['일', '15:00 - 23:00'], ['월', '18:00 - 01:00'], ['화', '18:00 - 01:00'], ['수', '18:00 - 01:00'], ['목', '18:00 - 01:00'], ['금', '18:00 - 01:00']]",0507-1345-3359
바람잔,요리주점,4.47,307,서울 마포구 월드컵로1길 40 바람잔,"[['영업 중', '24:00에 영업 종료', '0시 0분에 영업 종료'], ['토', '18:00 - 24:00'], ['일', '18:00 - 24:00'], ['월', '18:00 - 24:00'], ['화', '18:00 - 24:00'], ['수', '18:00 - 24:00'], ['목', '18:00 - 24:00'], ['금', '18:00 - 24:00']]",0507-1397-0113
블루스 하우스,바(BAR),4.62,285,서울 마포구 동교로 42-1 2층 BLUES HOUSE,"[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료', '펼쳐보기']]",02-332-2408
쿠바포차 하바나24시,포장마차,4.39,66,서울 마포구 월드컵로1길 11 2층,"[['영업 중', '01:40에 라스트오더', '1시 40분에 라스트오더', '펼쳐보기'], ['']]",0507-1333-7118
마카로니펑키클럽,바(BAR),정보 없음,71,서울 마포구 양화로6길 32 통화보다 문자 메세지 주시면 빠르게 회신해 드려요..,"[['영업 중', '04:00에 영업 종료', '4시 0분에 영업 종료'], ['토', '19:00 - 04:00'], ['일', '19:30 - 02:00'], ['월', '19:30 - 02:00'], ['화', '19:30 - 02:00'], ['수', '19:30 - 02:00'], ['목', '19:30 - 02:00'], ['금', '19:00 - 04:00']]",010-4861-4820
생활맥주 합정동점,"맥주,호프",4.2,353,서울 마포구 월드컵로3길 28 1층,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료'], ['매일', '18:00 - 02:00'], ['- 명절 전날 휴무, 명절 당일은 유동적 휴무']]",02-335-5500
오늘와인한잔 합정역점,와인,4.2,353,서울 마포구 독막로3길 6,"[['영업 중', '02:00에 영업 종료', '2시 0분에 영업 종료', '펼쳐보기'], ['']]",0507-1313-2483
철스뮤직,"맥주,호프",4.42,821,서울 마포구 독막로 39 2층,"[['영업 중', '03:00에 영업 종료', '3시 0분에 영업 종료'], ['토', '19:00 - 03:00'], ['일', '정기휴무 (매주 일요일)'], ['월', '19:00 - 02:00'], ['화', '19:00 - 02:00'], ['수', '19:00 - 02:00'], ['목', '19:00 - 02:00'], ['금', '19:00 - 03:00']]",02-322-1247
퓨전선술집,이자카야,4.2,184,서울 마포구 월드컵로1길 7,"[['영업 중', '01:00에 영업 종료', '1시 0분에 영업 종료'], ['토', '18:30 - 01:00'], ['일', '정기휴무 (매주 일요일)'], ['월', '18:30 - 01:00'], ['화', '18:30 - 01:00'], ['수', '18:30 - 01:00'], ['목', '18:30 - 01:00'], ['금', '18:30 - 01:00'], ['수요미식회 109회, 17.03.15.', '2017년 3월 15일', ' 도미가마구이/은대구미소야끼']]",02-335-4764
도쿠로야,요리주점,4.2,184,서울 마포구 동교로 56-1,"[['영업 중', '01:30에 라스트오더', '1시 30분에 라스트오더'], ['토', '18:00 - 02:00', '01:30 라스트오더'], ['일', '정기휴무 (매주 일요일)'], ['월', '18:00 - 02:00', '01:30 라스트오더'], ['화', '18:00 - 02:00', '01:30 라스트오더'], ['수', '18:00 - 02:00', '01:30 라스트오더'], ['목', '18:00 - 02:00', '01:30 라스트오더'], ['금', '18:00 - 02:00', '01:30 라스트오더']]",0507-1416-5442
